a,dimensions,mcia,angle,substrate,R,G,B,color_column
4.384062043356595,a/2,33.290016521473824,0º,BaF2 (111),0.6983557614423673,0.325730961335983,0.3058014606242617,"rgb(178.08, 83.06, 77.98)"
17.53624817342638,2a,133.1600660858953,0º,BaF2 (111),0.6983557614423673,0.325730961335983,0.3058014606242617,"rgb(178.08, 83.06, 77.98)"
5.8454160578087935,2/3 a,133.1600660858953,0º,BaF2 (111),0.6983557614423673,0.325730961335983,0.3058014606242617,"rgb(178.08, 83.06, 77.98)"
3.5072496346852757,2/5 a,133.1600660858953,0º,BaF2 (111),0.6983557614423673,0.325730961335983,0.3058014606242617,"rgb(178.08, 83.06, 77.98)"
15.186836405255704,√3a,99.87004956442146,30º,BaF2 (111),0.6983557614423673,0.325730961335983,0.3058014606242617,"rgb(178.08, 83.06, 77.98)"
7.593418202627852,√3/2 a,99.87004956442146,30º,BaF2 (111),0.6983557614423673,0.325730961335983,0.3058014606242617,"rgb(178.08, 83.06, 77.98)"
5.062278801751901,√3/3 a,99.87004956442146,30º,BaF2 (111),0.6983557614423673,0.325730961335983,0.3058014606242617,"rgb(178.08, 83.06, 77.98)"
3.796709101313926,√3/4 a,99.87004956442146,30º,BaF2 (111),0.6983557614423673,0.325730961335983,0.3058014606242617,"rgb(178.08, 83.06, 77.98)"
3.0373672810511407,√3/5 a,99.87004956442146,30º,BaF2 (111),0.6983557614423673,0.325730961335983,0.3058014606242617,"rgb(178.08, 83.06, 77.98)"
7.764032457428293,a,26.102092272603365,0º,CaF2 (111),0.695598036093271,0.3347521408040901,0.25167117838965947,"rgb(177.38, 85.36, 64.18)"
3.8820162287141464,a/2,26.102092272603365,0º,CaF2 (111),0.695598036093271,0.3347521408040901,0.25167117838965947,"rgb(177.38, 85.36, 64.18)"
15.528064914856586,2a,104.40836909041346,0º,CaF2 (111),0.695598036093271,0.3347521408040901,0.25167117838965947,"rgb(177.38, 85.36, 64.18)"
5.176021638285529,2/3 a,104.40836909041346,0º,CaF2 (111),0.695598036093271,0.3347521408040901,0.25167117838965947,"rgb(177.38, 85.36, 64.18)"
3.105612982971317,2/5 a,104.40836909041346,0º,CaF2 (111),0.695598036093271,0.3347521408040901,0.25167117838965947,"rgb(177.38, 85.36, 64.18)"
13.44769868787965,√3a,78.3062768178101,30º,CaF2 (111),0.695598036093271,0.3347521408040901,0.25167117838965947,"rgb(177.38, 85.36, 64.18)"
6.723849343939825,√3/2 a,78.3062768178101,30º,CaF2 (111),0.695598036093271,0.3347521408040901,0.25167117838965947,"rgb(177.38, 85.36, 64.18)"
4.482566229293217,√3/3 a,78.3062768178101,30º,CaF2 (111),0.695598036093271,0.3347521408040901,0.25167117838965947,"rgb(177.38, 85.36, 64.18)"
3.3619246719699123,√3/4 a,78.3062768178101,30º,CaF2 (111),0.695598036093271,0.3347521408040901,0.25167117838965947,"rgb(177.38, 85.36, 64.18)"
20.541699053388943,√7a,182.71464590822356,19.1º,CaF2 (111),0.695598036093271,0.3347521408040901,0.25167117838965947,"rgb(177.38, 85.36, 64.18)"
10.270849526694471,√7/2 a,182.71464590822356,19.1º,CaF2 (111),0.695598036093271,0.3347521408040901,0.25167117838965947,"rgb(177.38, 85.36, 64.18)"
6.847233017796314,√7/3 a,182.71464590822356,19.1º,CaF2 (111),0.695598036093271,0.3347521408040901,0.25167117838965947,"rgb(177.38, 85.36, 64.18)"
5.135424763347236,√7/4 a,182.71464590822356,19.1º,CaF2 (111),0.695598036093271,0.3347521408040901,0.25167117838965947,"rgb(177.38, 85.36, 64.18)"
4.108339810677789,√7/5 a,182.71464590822356,19.1º,CaF2 (111),0.695598036093271,0.3347521408040901,0.25167117838965947,"rgb(177.38, 85.36, 64.18)"
