name,a,elements,crystal_system,point_group,formula,plane,num_elements
UOs2 (0001),8.531663,"Os, U",Hexagonal,6/mmm,UOs2,(0001),2
UP (111),8.077143914727367,"P, U",Cubic,m-3m,UP,(111),2
UPd3 (0001),9.57913297,"Pd, U",Hexagonal,6/mmm,UPd3,(0001),2
UPdPt4 (111),10.598250447301146,"Pd, Pt, U",Cubic,-43m,UPdPt4,(111),3
UPt3 (0001),4.90437701000011,"Pt, U",Hexagonal,6/mmm,UPt3,(0001),2
UPt4Au (111),7.525894193650566,"Au, Pt, U",Cubic,-43m,UPt4Au,(111),3
UPt5 (111),10.553625442745048,"Pt, U",Cubic,-43m,UPt5,(111),2
UReB3 (0001),5.107098830003282,"B, Re, U",Hexagonal,6/mmm,UReB3,(0001),3
URh3 (111),5.652215190601594,"Rh, U",Cubic,m-3m,URh3,(111),2
URu3 (111),5.616073817502161,"Ru, U",Cubic,m-3m,URu3,(111),2
US (111),7.936305726802751,"S, U",Cubic,m-3m,US,(111),2
US2 (0001),4.05786455,"S, U",Hexagonal,-6m2,US2,(0001),2
USb (111),5.30822052604494,"Sb, U",Cubic,m-3m,USb,(111),2
USbRh (111),9.280286640210605,"Rh, Sb, U",Cubic,-43m,USbRh,(111),3
USbRu (0001),4.0130161,"Ru, Sb, U",Hexagonal,-6m2,USbRu,(0001),3
USe (111),8.36231295940582,"Se, U",Cubic,m-3m,USe,(111),2
USi2 (0001),3.86564727,"Si, U",Hexagonal,6/mmm,USi2,(0001),2
USi3 (111),5.664028823594876,"Si, U",Cubic,m-3m,USi3,(111),2
USn3 (111),6.61428202138274,"Sn, U",Cubic,m-3m,USn3,(111),2
USnAu (0001),5.88752298,"Au, Sn, U",Hexagonal,6/mmm,USnAu,(0001),3
USnIr (0001),4.07219169,"Ir, Sn, U",Hexagonal,-6m2,USnIr,(0001),3
USnPd (0001),5.908241100042881,"Pd, Sn, U",Hexagonal,6/mmm,USnPd,(0001),3
USnRh (0001),4.05688797,"Rh, Sn, U",Hexagonal,-6m2,USnRh,(0001),3
UTc2Sn (111),9.377301415315785,"Sn, Tc, U",Cubic,m-3m,UTc2Sn,(111),3
UTlO3 (111),6.116850351902155,"O, Tl, U",Cubic,m-3m,UTlO3,(111),3
UZnNi4 (111),11.828471052896516,"Ni, U, Zn",Cubic,-43m,UZnNi4,(111),3
V (111),4.2177493581515435,V,Cubic,m-3m,V,(111),1
V12P7 (0001),3.2175564,"P, V",Hexagonal,-6,V12P7,(0001),2
V2(Co7B2)3 (111),14.723216177520182,"B, Co, V",Cubic,m-3m,V2(Co7B2)3,(111),3
V2AsC (0001),11.25159194,"As, C, V",Hexagonal,6/mmm,V2AsC,(0001),3
V2CdO4 (111),15.348488360412304,"Cd, O, V",Cubic,m-3m,V2CdO4,(111),3
V2CoO4 (111),14.8103635576609,"Co, O, V",Cubic,m-3m,V2CoO4,(111),3
V2CrFe (111),8.10959549443995,"Cr, Fe, V",Cubic,m-3m,V2CrFe,(111),3
V2CrOs (111),8.436239955145107,"Cr, Os, V",Cubic,m-3m,V2CrOs,(111),3
V2Cu3Sb4 (0001),5.320294,"Cu, Sb, V",Hexagonal,6/mmm,V2Cu3Sb4,(0001),3
V2GaC (0001),12.78934063,"C, Ga, V",Hexagonal,6/mmm,V2GaC,(0001),3
V2GaN (0001),12.847505,"Ga, N, V",Hexagonal,6/mmm,V2GaN,(0001),3
V2GeC (0001),12.02357358,"C, Ge, V",Hexagonal,6/mmm,V2GeC,(0001),3
V2MoOs (111),8.570236350768761,"Mo, Os, V",Cubic,m-3m,V2MoOs,(111),3
V2MoRu (111),8.550012785699783,"Mo, Ru, V",Cubic,m-3m,V2MoRu,(111),3
V2MoW (111),8.67044820262097,"Mo, V, W",Cubic,m-3m,V2MoW,(111),3
V2O3 (111),13.539836209651872,"O, V",Cubic,m-3,V2O3,(111),2
V2OsRu (111),8.513184345225413,"Os, Ru, V",Cubic,m-3m,V2OsRu,(111),3
V2OsW (111),8.58838913948678,"Os, V, W",Cubic,m-3m,V2OsW,(111),3
V2PC (0001),10.82767674,"C, P, V",Hexagonal,6/mmm,V2PC,(0001),3
V2ReMo (111),8.603977393330853,"Mo, Re, V",Cubic,m-3m,V2ReMo,(111),3
V2ReOs (111),8.531570450896945,"Os, Re, V",Cubic,m-3m,V2ReOs,(111),3
V2ReRu (111),8.516928023083388,"Re, Ru, V",Cubic,m-3m,V2ReRu,(111),3
V2ReTc (111),8.538406730973184,"Re, Tc, V",Cubic,m-3m,V2ReTc,(111),3
V2ReW (111),8.617831997960591,"Re, V, W",Cubic,m-3m,V2ReW,(111),3
V2SnO7 (111),12.434764669128981,"O, Sn, V",Cubic,m-3,V2SnO7,(111),3
V2TcOs (111),8.505592158576714,"Os, Tc, V",Cubic,m-3m,V2TcOs,(111),3
V2TcRu (111),8.48477098456391,"Ru, Tc, V",Cubic,m-3m,V2TcRu,(111),3
V3(Ni10B3)2 (111),14.731183856730594,"B, Ni, V",Cubic,m-3m,V3(Ni10B3)2,(111),3
V3As (111),6.662155993038329,"As, V",Cubic,m-3m,V3As,(111),2
V3Au (111),6.863448523558955,"Au, V",Cubic,m-3m,V3Au,(111),2
V3Co (111),6.534407847491738,"Co, V",Cubic,m-3m,V3Co,(111),2
V3Fe (111),6.532203159258678,"Fe, V",Cubic,m-3m,V3Fe,(111),2
V3Ga (111),6.7377445294358695,"Ga, V",Cubic,m-3m,V3Ga,(111),2
V3Ge (111),6.703625326167141,"Ge, V",Cubic,m-3m,V3Ge,(111),2
V3Ir (111),6.735497773063373,"Ir, V",Cubic,m-3m,V3Ir,(111),2
V3Mo (111),8.553409952950775,"Mo, V",Cubic,m-3m,V3Mo,(111),2
V3Ni (111),6.561534575510308,"Ni, V",Cubic,m-3m,V3Ni,(111),2
V3Os (111),8.444592385297298,"Os, V",Cubic,m-3m,V3Os,(111),2
V3Pd (111),9.62565148491355,"Pd, V",Cubic,m-3m,V3Pd,(111),2
V3Pt (111),6.771377643932985,"Pt, V",Cubic,m-3m,V3Pt,(111),2
V3Re (111),8.48937888361627,"Re, V",Cubic,m-3m,V3Re,(111),2
V3Rh (111),6.721478645735296,"Rh, V",Cubic,m-3m,V3Rh,(111),2
V3Ru (111),8.419324122461491,"Ru, V",Cubic,m-3m,V3Ru,(111),2
V3Sb (111),6.943259137978417,"Sb, V",Cubic,m-3m,V3Sb,(111),2
V3Si (111),6.623695111706708,"Si, V",Cubic,m-3m,V3Si,(111),2
V3Sn (111),6.984218552837088,"Sn, V",Cubic,m-3m,V3Sn,(111),2
V3Zn2N (111),9.302783080317527,"N, V, Zn",Cubic,432,V3Zn2N,(111),3
V4Co2N (111),15.295851047914924,"Co, N, V",Cubic,m-3m,V4Co2N,(111),3
V4GaS8 (111),13.729887102459312,"Ga, S, V",Cubic,-43m,V4GaS8,(111),3
V4GaSe8 (111),14.431449665726264,"Ga, Se, V",Cubic,-43m,V4GaSe8,(111),3
V4Ni2N (111),15.253061819917436,"N, Ni, V",Cubic,m-3m,V4Ni2N,(111),3
V4P2C (0001),3.150181770000002,"C, P, V",Hexagonal,-6m2,V4P2C,(0001),3
V5Ge3B (0001),4.90998178,"B, Ge, V",Hexagonal,6/mmm,V5Ge3B,(0001),3
V5Si3N (0001),4.93834231,"N, Si, V",Hexagonal,6/mmm,V5Si3N,(0001),3
V6FeNi (111),6.547416632366585,"Fe, Ni, V",Cubic,m-3,V6FeNi,(111),3
V6Ga5 (0001),5.08914044,"Ga, V",Hexagonal,6/mmm,V6Ga5,(0001),2
V6SiGe (111),6.661554622291155,"Ge, Si, V",Cubic,m-3,V6SiGe,(111),3
VAuS2 (0001),15.02322989,"Au, S, V",Hexagonal,6/mmm,VAuS2,(0001),3
VB2 (0001),3.01777201,"B, V",Hexagonal,6/mmm,VB2,(0001),2
VBr3 (0001),3.363495,"Br, V",Hexagonal,6/mmm,VBr3,(0001),2
VCo (111),4.087682096825279,"Co, V",Cubic,m-3m,VCo,(111),2
VCoSb (111),8.224054292273882,"Co, Sb, V",Cubic,-43m,VCoSb,(111),3
VCu3S4 (111),7.59416357312988,"Cu, S, V",Cubic,-43m,VCu3S4,(111),3
VCu3Se4 (111),7.88448173364239,"Cu, Se, V",Cubic,-43m,VCu3Se4,(111),3
VCu3Te4 (111),8.3370915353232,"Cu, Te, V",Cubic,-43m,VCu3Te4,(111),3
VCuRh2 (111),8.378600994404824,"Cu, Rh, V",Cubic,m-3m,VCuRh2,(111),3
VFe2Si (111),7.903435777958141,"Fe, Si, V",Cubic,m-3m,VFe2Si,(111),3
VFe3 (111),8.18123341133809,"Fe, V",Cubic,m-3m,VFe3,(111),2
VFeSb (111),8.137159194185763,"Fe, Sb, V",Cubic,-43m,VFeSb,(111),3
VGaCo2 (111),8.089115292067925,"Co, Ga, V",Cubic,m-3m,VGaCo2,(111),3
VGaFe2 (111),8.010086414358843,"Fe, Ga, V",Cubic,m-3m,VGaFe2,(111),3
VGaOs2 (111),8.51782590727414,"Ga, Os, V",Cubic,m-3m,VGaOs2,(111),3
VGaRu2 (111),8.45874815661524,"Ga, Ru, V",Cubic,m-3m,VGaRu2,(111),3
VGaTc2 (111),8.54955333599764,"Ga, Tc, V",Cubic,m-3m,VGaTc2,(111),3
VGeRu2 (111),8.471650873740668,"Ge, Ru, V",Cubic,m-3m,VGeRu2,(111),3
VH2 (111),5.932848366539797,"H, V",Cubic,m-3m,VH2,(111),2
VI3 (0001),3.6703933400013984,"I, V",Hexagonal,6/mmm,VI3,(0001),2
VIr3 (0001),4.33421918,"Ir, V",Hexagonal,6/mmm,VIr3,(0001),2
VN (0001),2.64135023,"N, V",Hexagonal,-6m2,VN,(0001),2
VOs (111),4.266079282874496,"Os, V",Cubic,m-3m,VOs,(111),2
VP (0001),6.1845006,"P, V",Hexagonal,6/mmm,VP,(0001),2
VPd3 (111),5.502267858994787,"Pd, V",Cubic,m-3m,VPd3,(111),2
VPt3 (111),5.5170998409231755,"Pt, V",Cubic,m-3m,VPt3,(111),2
VRh3 (0001),4.285731060000635,"Rh, V",Hexagonal,6/mmm,VRh3,(0001),2
VRu (111),4.24664526380936,"Ru, V",Cubic,m-3m,VRu,(111),2
VS2 (0001),12.63174086,"S, V",Hexagonal,6/mmm,VS2,(0001),2
VSi2 (0001),6.31890063,"Si, V",Hexagonal,622,VSi2,(0001),2
VSiOs2 (111),8.414817363249465,"Os, Si, V",Cubic,m-3m,VSiOs2,(111),3
VSiRu2 (111),8.353630310386816,"Ru, Si, V",Cubic,m-3m,VSiRu2,(111),3
VSiTc2 (111),8.420986162808537,"Si, Tc, V",Cubic,m-3m,VSiTc2,(111),3
VSnRu2 (111),8.780842476975137,"Ru, Sn, V",Cubic,m-3m,VSnRu2,(111),3
VTc (111),4.255536221772056,"Tc, V",Cubic,m-3m,VTc,(111),2
VTc2Ge (111),8.530894400245588,"Ge, Tc, V",Cubic,m-3m,VTc2Ge,(111),3
VW3 (111),8.839160175372546,"V, W",Cubic,m-3m,VW3,(111),2
VZn3 (111),5.353478801293881,"V, Zn",Cubic,m-3m,VZn3,(111),2
VZnCo2 (111),8.04654076496395,"Co, V, Zn",Cubic,m-3m,VZnCo2,(111),3
VZnRh2 (111),8.47843628461875,"Rh, V, Zn",Cubic,m-3m,VZnRh2,(111),3
VZnRu2 (111),8.44483622399972,"Ru, V, Zn",Cubic,m-3m,VZnRu2,(111),3
W (111),4.483503262105928,W,Cubic,m-3m,W,(111),1
WC (0001),2.83943579,"C, W",Hexagonal,-6m2,WC,(0001),2
WS2 (0001),12.97828236,"S, W",Hexagonal,6/mmm,WS2,(0001),2
WSe2 (0001),13.7371873,"Se, W",Hexagonal,6/mmm,WSe2,(0001),2
Y (0001),5.87915835,Y,Hexagonal,6/mmm,Y,(0001),1
Y(BH4)3 (111),15.314286735914019,"B, H, Y",Cubic,m-3,Y(BH4)3,(111),3
Y(ClO4)3 (0001),5.687658,"Cl, O, Y",Hexagonal,6/m,Y(ClO4)3,(0001),3
Y(MnGe)6 (0001),8.17589096,"Ge, Mn, Y",Hexagonal,6/mmm,Y(MnGe)6,(0001),3
Y(MnSn)6 (0001),9.17309658,"Mn, Sn, Y",Hexagonal,6/mmm,Y(MnSn)6,(0001),3
Y(VSn)6 (0001),9.22869354,"Sn, V, Y",Hexagonal,6/mmm,Y(VSn)6,(0001),3
Y10Cd3Ni (0001),9.767414,"Cd, Ni, Y",Hexagonal,6/mmm,Y10Cd3Ni,(0001),3
Y10Cd3Ru (0001),9.871106,"Cd, Ru, Y",Hexagonal,6/mmm,Y10Cd3Ru,(0001),3
Y10Mn13C18 (111),14.280988768138991,"C, Mn, Y",Cubic,-43m,Y10Mn13C18,(111),3
Y12(MnC3)5 (0001),5.063373760000001,"C, Mn, Y",Hexagonal,-6m2,Y12(MnC3)5,(0001),3
Y12(OsC3)5 (0001),5.071702600000017,"C, Os, Y",Hexagonal,-6m2,Y12(OsC3)5,(0001),3
Y12InNi6 (111),13.763309727661188,"In, Ni, Y",Cubic,m-3,Y12InNi6,(111),3
Y12Ni6Pb (111),13.795525681942925,"Ni, Pb, Y",Cubic,m-3,Y12Ni6Pb,(111),3
Y13Sn31Pd40 (0001),9.39300467,"Pd, Sn, Y",Hexagonal,6/mmm,Y13Sn31Pd40,(0001),3
Y14Ag51 (0001),9.3269838,"Ag, Y",Hexagonal,-6,Y14Ag51,(0001),2
Y15(Ni4P3)7 (0001),3.8381712500000003,"Ni, P, Y",Hexagonal,6/m,Y15(Ni4P3)7,(0001),3
Y2(B2Rh3)3 (0001),8.52003811,"B, Rh, Y",Hexagonal,6/mmm,Y2(B2Rh3)3,(0001),3
Y2AgHg (111),10.369859765304003,"Ag, Hg, Y",Cubic,m-3m,Y2AgHg,(111),3
Y2AgRu (111),9.892776262535271,"Ag, Ru, Y",Cubic,m-3m,Y2AgRu,(111),3
Y2CdS4 (111),15.916578989584657,"Cd, S, Y",Cubic,m-3m,Y2CdS4,(111),3
Y2CuRu (111),9.679862337784943,"Cu, Ru, Y",Cubic,m-3m,Y2CuRu,(111),3
Y2Fe2O7 (111),14.106820061877663,"Fe, O, Y",Cubic,m-3m,Y2Fe2O7,(111),3
Y2Ge2O7 (111),14.029236070051041,"Ge, O, Y",Cubic,m-3m,Y2Ge2O7,(111),3
Y2Hf2O7 (111),14.7492405072107,"Hf, O, Y",Cubic,m-3m,Y2Hf2O7,(111),3
Y2In (0001),6.77035724,"In, Y",Hexagonal,6/mmm,Y2In,(0001),2
Y2Ir2O7 (111),14.40468193913819,"Ir, O, Y",Cubic,m-3m,Y2Ir2O7,(111),3
Y2IrPd (111),9.764627385433648,"Ir, Pd, Y",Cubic,m-3m,Y2IrPd,(111),3
Y2IrRh (111),9.666645126115275,"Ir, Rh, Y",Cubic,m-3m,Y2IrRh,(111),3
Y2MgAl (111),10.410903990674013,"Al, Mg, Y",Cubic,m-3m,Y2MgAl,(111),3
Y2Mn2O7 (111),14.002551642372142,"Mn, O, Y",Cubic,m-3m,Y2Mn2O7,(111),3
Y2Ni12As7 (0001),3.824167,"As, Ni, Y",Hexagonal,-6,Y2Ni12As7,(0001),3
Y2Ni12P7 (0001),3.670492,"Ni, P, Y",Hexagonal,-6,Y2Ni12P7,(0001),3
Y2O3 (111),15.001729074128997,"O, Y",Cubic,m-3,Y2O3,(111),2
Y2Pb2O7 (111),15.092731655170605,"O, Pb, Y",Cubic,m-3m,Y2Pb2O7,(111),3
Y2PdRu (111),9.73777073449313,"Pd, Ru, Y",Cubic,m-3m,Y2PdRu,(111),3
Y2Pt2O7 (111),14.418215425528945,"O, Pt, Y",Cubic,m-3m,Y2Pt2O7,(111),3
Y2Si3Pd (0001),7.918131,"Pd, Si, Y",Hexagonal,6/mmm,Y2Si3Pd,(0001),3
Y2Si3Pd (0001),8.173730400030779,"Pd, Si, Y",Hexagonal,6/mmm,Y2Si3Pd,(0001),3
Y2Si3Rh (0001),7.94255,"Rh, Si, Y",Hexagonal,6/mmm,Y2Si3Rh,(0001),3
Y2Sn2O7 (111),14.713202555549088,"O, Sn, Y",Cubic,m-3m,Y2Sn2O7,(111),3
Y2Ti2O7 (111),14.28615800155218,"O, Ti, Y",Cubic,m-3m,Y2Ti2O7,(111),3
Y2TlAg (111),10.491270645458638,"Ag, Tl, Y",Cubic,m-3m,Y2TlAg,(111),3
Y2TlCd (111),10.613571386497656,"Cd, Tl, Y",Cubic,m-3m,Y2TlCd,(111),3
Y2TlHg (111),10.577471294292112,"Hg, Tl, Y",Cubic,m-3m,Y2TlHg,(111),3
Y2ZnIn (111),10.38429977253539,"In, Y, Zn",Cubic,m-3m,Y2ZnIn,(111),3
Y2ZnRu (111),9.81004994515932,"Ru, Y, Zn",Cubic,m-3m,Y2ZnRu,(111),3
Y3(Al3Os)4 (0001),9.526694870001467,"Al, Os, Y",Hexagonal,6/mmm,Y3(Al3Os)4,(0001),3
Y3(AlNi3)2 (111),12.561793129787398,"Al, Ni, Y",Cubic,m-3m,Y3(AlNi3)2,(111),3
Y3(GaNi3)2 (111),12.596759410302,"Ga, Ni, Y",Cubic,m-3m,Y3(GaNi3)2,(111),3
Y3(SiNi3)2 (111),12.416492435933428,"Ni, Si, Y",Cubic,m-3m,Y3(SiNi3)2,(111),3
Y3AlC (111),6.910397396840808,"Al, C, Y",Cubic,m-3m,Y3AlC,(111),3
Y3BBr3 (111),15.877267492077893,"B, Br, Y",Cubic,432,Y3BBr3,(111),3
Y3BCl3 (111),15.381003643709086,"B, Cl, Y",Cubic,432,Y3BCl3,(111),3
Y3GaC (111),6.864997473961459,"C, Ga, Y",Cubic,m-3m,Y3GaC,(111),3
Y3InC (111),6.955539885711351,"C, In, Y",Cubic,m-3m,Y3InC,(111),3
Y3Ni7B2 (0001),14.256627,"B, Ni, Y",Hexagonal,6/mmm,Y3Ni7B2,(0001),3
Y3PbC (111),6.943130840524036,"C, Pb, Y",Cubic,m-3m,Y3PbC,(111),3
Y3Sb4Au3 (111),14.006284342307538,"Au, Sb, Y",Cubic,-43m,Y3Sb4Au3,(111),3
Y3Sb5O12 (111),15.222567331767218,"O, Sb, Y",Cubic,-43m,Y3Sb5O12,(111),3
Y3SnC (111),6.9111427251005395,"C, Sn, Y",Cubic,m-3m,Y3SnC,(111),3
Y3TlC (111),6.9434092426059255,"C, Tl, Y",Cubic,m-3m,Y3TlC,(111),3
Y3TlF10 (0001),13.370138670033377,"F, Tl, Y",Hexagonal,6mm,Y3TlF10,(0001),3
Y3Tm (0001),5.8223174,"Tm, Y",Hexagonal,6/mmm,Y3Tm,(0001),2
Y4Ga12Pt (111),12.12579894078003,"Ga, Pt, Y",Cubic,m-3m,Y4Ga12Pt,(111),3
Y5Co19P12 (0001),3.67201388,"Co, P, Y",Hexagonal,-6m2,Y5Co19P12,(0001),3
Y5Ge3 (0001),6.44542277,"Ge, Y",Hexagonal,6/mmm,Y5Ge3,(0001),2
Y5P12Ru19 (0001),3.96946914,"P, Ru, Y",Hexagonal,-6m2,Y5P12Ru19,(0001),3
Y5Pb3 (0001),6.6581125,"Pb, Y",Hexagonal,6/mmm,Y5Pb3,(0001),2
Y5Sb3 (0001),6.335709810004714,"Sb, Y",Hexagonal,6/mmm,Y5Sb3,(0001),2
Y5Si3 (0001),6.40122392,"Si, Y",Hexagonal,6/mmm,Y5Si3,(0001),2
Y5Si3H (0001),6.248014,"H, Si, Y",Hexagonal,6/mmm,Y5Si3H,(0001),3
Y5Sn3 (0001),6.59869988,"Sn, Y",Hexagonal,6/mmm,Y5Sn3,(0001),2
Y5Tl3 (0001),6.6961658,"Tl, Y",Hexagonal,6/mmm,Y5Tl3,(0001),2
Y6MnBi2 (0001),4.44333797,"Bi, Mn, Y",Hexagonal,-6m2,Y6MnBi2,(0001),3
Y6Ni20P13 (0001),3.754712999999999,"Ni, P, Y",Hexagonal,-6,Y6Ni20P13,(0001),3
Y7Rh3 (0001),6.238651150402763,"Rh, Y",Hexagonal,6mm,Y7Rh3,(0001),2
Y8In3Co (0001),7.07828233,"Co, In, Y",Hexagonal,6mm,Y8In3Co,(0001),3
YAg (111),5.126595652098048,"Ag, Y",Cubic,m-3m,YAg,(111),2
YAgGe (0001),4.21060133,"Ag, Ge, Y",Hexagonal,-6m2,YAgGe,(0001),3
YAgHg2 (111),9.96597913379241,"Ag, Hg, Y",Cubic,m-3m,YAgHg2,(111),3
YAgO2 (0001),12.392503080000001,"Ag, O, Y",Hexagonal,6/mmm,YAgO2,(0001),3
YAgPb (0001),4.52338629,"Ag, Pb, Y",Hexagonal,-6m2,YAgPb,(0001),3
YAgSn (0001),7.44648251,"Ag, Sn, Y",Hexagonal,6mm,YAgSn,(0001),3
YAl2 (111),11.099983339140618,"Al, Y",Cubic,m-3m,YAl2,(111),2
YAl3 (0001),4.59464322,"Al, Y",Hexagonal,6/mmm,YAl3,(0001),2
YAl3Ni2 (0001),4.03672246,"Al, Ni, Y",Hexagonal,6/mmm,YAl3Ni2,(0001),3
YAlCu (0001),4.00448136,"Al, Cu, Y",Hexagonal,-6m2,YAlCu,(0001),3
YAlNi (0001),3.88788944,"Al, Ni, Y",Hexagonal,-6m2,YAlNi,(0001),3
YAlPd2 (0001),9.10800993,"Al, Pd, Y",Hexagonal,6/mmm,YAlPd2,(0001),3
YAlZn (0001),7.23836956,"Al, Y, Zn",Hexagonal,6/mmm,YAlZn,(0001),3
YAs (111),8.239032863271122,"As, Y",Cubic,m-3m,YAs,(111),2
YAsPt (0001),15.42569775,"As, Pt, Y",Hexagonal,6/mmm,YAsPt,(0001),3
YB12 (111),10.594581909625955,"B, Y",Cubic,m-3m,YB12,(111),2
YB2 (0001),3.86249662,"B, Y",Hexagonal,6/mmm,YB2,(0001),2
YB2Ir3 (0001),3.1502561455087483,"B, Ir, Y",Hexagonal,6/mmm,YB2Ir3,(0001),3
YB2Rh3 (0001),3.1481772559453627,"B, Rh, Y",Hexagonal,6/mmm,YB2Rh3,(0001),3
YB2Ru3 (0001),3.02348913,"B, Ru, Y",Hexagonal,6/mmm,YB2Ru3,(0001),3
YBPt2 (0001),7.9573858699999995,"B, Pt, Y",Hexagonal,622,YBPt2,(0001),3
YBRh3 (111),5.909746025894145,"B, Rh, Y",Cubic,m-3m,YBRh3,(111),3
YBe13 (111),14.437813483939228,"Be, Y",Cubic,m-3m,YBe13,(111),2
YBi (111),8.952205044331718,"Bi, Y",Cubic,m-3m,YBi,(111),2
YBiPd (111),9.466701434778084,"Bi, Pd, Y",Cubic,-43m,YBiPd,(111),3
YBiPt (111),9.485566364877629,"Bi, Pt, Y",Cubic,-43m,YBiPt,(111),3
YCd (111),5.284745061742159,"Cd, Y",Cubic,m-3m,YCd,(111),2
YCd2 (0001),3.51977149,"Cd, Y",Hexagonal,6/mmm,YCd2,(0001),2
YCdAg2 (111),9.81893536411766,"Ag, Cd, Y",Cubic,m-3m,YCdAg2,(111),3
YCdAu (0001),3.9952394,"Au, Cd, Y",Hexagonal,-6m2,YCdAu,(0001),3
YCdAu2 (111),9.799129784009239,"Au, Cd, Y",Cubic,m-3m,YCdAu2,(111),3
YCdHg2 (111),10.121101692718648,"Cd, Hg, Y",Cubic,m-3m,YCdHg2,(111),3
YCdPd2 (111),9.536978910998311,"Cd, Pd, Y",Cubic,m-3m,YCdPd2,(111),3
YCo2 (111),10.144393538251302,"Co, Y",Cubic,m-3m,YCo2,(111),2
YCo3B2 (0001),2.92939292,"B, Co, Y",Hexagonal,6/mmm,YCo3B2,(0001),3
YCu5 (0001),4.03351611,"Cu, Y",Hexagonal,6/mmm,YCu5,(0001),2
YCuGe (0001),4.03846981,"Cu, Ge, Y",Hexagonal,-6m2,YCuGe,(0001),3
YCuPb (0001),7.40210942,"Cu, Pb, Y",Hexagonal,6mm,YCuPb,(0001),3
YCuSi (0001),7.6645416,"Cu, Si, Y",Hexagonal,6/mmm,YCuSi,(0001),3
YCuSn (0001),7.3204493,"Cu, Sn, Y",Hexagonal,6mm,YCuSn,(0001),3
YErHg2 (111),10.408055128039287,"Er, Hg, Y",Cubic,m-3m,YErHg2,(111),3
YErTl2 (111),10.637633636291739,"Er, Tl, Y",Cubic,m-3m,YErTl2,(111),3
YFe2 (111),10.393308572777658,"Fe, Y",Cubic,m-3m,YFe2,(111),2
YFe5 (0001),3.9167853900000003,"Fe, Y",Hexagonal,6/mmm,YFe5,(0001),2
YGa2 (0001),4.14751298,"Ga, Y",Hexagonal,6/mmm,YGa2,(0001),2
YGa2Co3 (0001),4.000651500000041,"Co, Ga, Y",Hexagonal,6/mmm,YGa2Co3,(0001),3
YGa2Ni3 (0001),3.88267349,"Ga, Ni, Y",Hexagonal,6/mmm,YGa2Ni3,(0001),3
YGa3 (0001),4.48438481,"Ga, Y",Hexagonal,6/mmm,YGa3,(0001),2
YGa3Ru (111),9.035760043594323,"Ga, Ru, Y",Cubic,m-3m,YGa3Ru,(111),3
YGaRh2 (111),9.070831945971479,"Ga, Rh, Y",Cubic,m-3m,YGaRh2,(111),3
YGeAu (0001),7.42055347,"Au, Ge, Y",Hexagonal,6mm,YGeAu,(0001),3
YGeRh2 (0001),15.4954855000004,"Ge, Rh, Y",Hexagonal,6/mmm,YGeRh2,(0001),3
YH2 (111),7.350194750286696,"H, Y",Cubic,m-3m,YH2,(111),2
YH3 (0001),6.60184352,"H, Y",Hexagonal,6mm,YH3,(0001),2
YHSe (0001),3.91554956,"H, Se, Y",Hexagonal,-6m2,YHSe,(0001),3
YHg (111),5.241408184179511,"Hg, Y",Cubic,m-3m,YHg,(111),2
YHg2 (0001),3.49191129,"Hg, Y",Hexagonal,6/mmm,YHg2,(0001),2
YHg3 (0001),4.95328959,"Hg, Y",Hexagonal,6/mmm,YHg3,(0001),2
YHo (0001),5.79925455,"Ho, Y",Hexagonal,-6m2,YHo,(0001),2
YHoHg2 (111),10.434404189447998,"Hg, Ho, Y",Cubic,m-3m,YHoHg2,(111),3
YHoIn2 (111),10.577731113607788,"Ho, In, Y",Cubic,m-3m,YHoIn2,(111),3
YIn (111),5.316621195021742,"In, Y",Cubic,m-3m,YIn,(111),2
YIn3 (111),6.54164978058621,"In, Y",Cubic,m-3m,YIn3,(111),2
YInAg2 (111),9.835601500825288,"Ag, In, Y",Cubic,m-3m,YInAg2,(111),3
YInAu (0001),4.03104734,"Au, In, Y",Hexagonal,-6m2,YInAu,(0001),3
YInAu2 (111),9.82851465281948,"Au, In, Y",Cubic,m-3m,YInAu2,(111),3
YInCu (0001),3.94742332,"Cu, In, Y",Hexagonal,-6m2,YInCu,(0001),3
YInCu4 (111),10.151112690441495,"Cu, In, Y",Cubic,-43m,YInCu4,(111),3
YInNi (0001),3.75720303,"In, Ni, Y",Hexagonal,-6m2,YInNi,(0001),3
YInPd (0001),3.818047909999999,"In, Pd, Y",Hexagonal,-6m2,YInPd,(0001),3
YInPd2 (111),9.558878104745542,"In, Pd, Y",Cubic,m-3m,YInPd2,(111),3
YInPt (0001),3.86448752,"In, Pt, Y",Hexagonal,-6m2,YInPt,(0001),3
YInPt2 (0001),9.01673895,"In, Pt, Y",Hexagonal,6/mmm,YInPt2,(0001),3
YInRh (0001),3.94354063,"In, Rh, Y",Hexagonal,-6m2,YInRh,(0001),3
YInRh2 (111),9.341745229649641,"In, Rh, Y",Cubic,m-3m,YInRh2,(111),3
YIr (111),4.83142586225419,"Ir, Y",Cubic,m-3m,YIr,(111),2
YIr2 (111),10.676536656702714,"Ir, Y",Cubic,m-3m,YIr2,(111),2
YLu3 (0001),5.6892018,"Lu, Y",Hexagonal,6/mmm,YLu3,(0001),2
YLuCu2 (111),9.643649730748379,"Cu, Lu, Y",Cubic,m-3m,YLuCu2,(111),3
YLuTl2 (111),10.59095524549643,"Lu, Tl, Y",Cubic,m-3m,YLuTl2,(111),3
