0
AlV6Ge (001)
AlV6Ge (110)
AlV9Au2 (001)
AlV9Au2 (010)
AlV9Au2 (100)
AlV9Au2 (011)
AlV9Au2 (101)
AlV9Au2 (110)
AlVCo2 (001)
AlVCo2 (110)
AlVFe2 (001)
AlVFe2 (110)
AlVOs2 (001)
AlVOs2 (110)
AlVRu2 (001)
AlVRu2 (110)
AlWO4 (001)
AlWO4 (010)
AlWO4 (100)
AlWO4 (011)
AlWO4 (101)
AlWO4 (110)
AlZnIr2 (001)
AlZnIr2 (110)
AlZnRh2 (001)
AlZnRh2 (110)
Ar (001)
Ar (110)
As (001)
As (010)
As (100)
As (011)
As (101)
As (110)
As(IF3)2 (001)
As(IF3)2 (100)
As(IF3)2 (1-10)
As(S2F3)2 (001)
As2(SO4)3 (001)
As2Ir (001)
As2Ir (100)
As2Ir (110)
As2Ir (1-10)
As2O3 (001)
As2O3 (100)
As2O3 (110)
As2O3 (1-10)
As2O5 (001)
As2O5 (010)
As2O5 (100)
As2O5 (011)
As2O5 (101)
As2O5 (110)
As2Os (001)
As2Os (010)
As2Os (100)
As2Os (011)
As2Os (101)
As2Os (110)
As2P2S7 (001)
As2P2S7 (100)
As2P2S7 (1-10)
As2Pb2O5 (001)
As2Pb2O5 (100)
As2Pb2O5 (1-10)
As2Pb3O8 (001)
As2Pb3O8 (100)
As2Pb3O8 (110)
As2Pb3O8 (1-10)
As2Pb8O13 (001)
As2Pb8O13 (100)
As2Pb8O13 (1-10)
As2PbO4 (001)
As2PbO4 (100)
As2PbO4 (110)
As2PbO4 (1-10)
As2Pd (001)
As2Pd (110)
As2Pt (001)
As2Pt (110)
As2Rh (001)
As2Rh (100)
As2Rh (110)
As2Rh (1-10)
As2Ru (001)
As2Ru (010)
As2Ru (100)
As2Ru (011)
As2Ru (101)
As2Ru (110)
As2S2O9 (001)
As2SO6 (001)
As2SO6 (010)
As2SO6 (100)
As2SO6 (011)
As2SO6 (101)
As2SO6 (110)
As2Se3 (001)
As2Se3 (100)
As2Se3 (110)
As2Se3 (1-10)
As3HO6 (001)
As3HO6 (100)
As3HO6 (1-10)
As3Ir (001)
As3Ir (110)
As3Rh (001)
As3Rh (110)
As3W2 (001)
As3W2 (100)
As3W2 (1-10)
AsAuO4 (001)
AsAuO4 (100)
AsAuO4 (110)
AsAuO4 (1-10)
AsBr3 (001)
AsBr3 (010)
AsBr3 (100)
AsBr3 (101)
AsBr3 (110)
AsCl2F3 (001)
AsCl2F3 (100)
AsCl2F3 (011)
AsCl2F3 (110)
AsCl3 (001)
AsCl3 (010)
AsCl3 (100)
AsCl3 (011)
AsCl3 (101)
AsCl3 (110)
AsCl3O (001)
AsCl3O (100)
AsCl3O (110)
AsCl3O (1-10)
AsClF8 (001)
AsClF8 (100)
AsClF8 (110)
AsClF8 (1-10)
AsF3 (001)
AsF3 (010)
AsF3 (100)
AsF3 (011)
AsF3 (101)
AsF3 (110)
AsF5 (11-20)
AsF5 (1-102)
AsF5 (1-100)
AsF5 (0001)
AsIF12 (001)
AsIF12 (110)
AsIrS (001)
AsIrS (110)
AsIrSe (001)
AsIrSe (110)
AsKrF7 (001)
AsKrF7 (100)
AsKrF7 (110)
AsKrF7 (1-10)
AsN2F7 (001)
AsOsS (001)
AsOsS (100)
AsOsS (110)
AsOsS (1-10)
AsOsSe (001)
AsOsSe (100)
AsOsSe (110)
AsOsSe (1-10)
AsPO4 (001)
AsPO4 (010)
AsPO4 (100)
AsPO4 (011)
AsPO4 (101)
AsPO4 (110)
AsPO5 (001)
AsPO5 (010)
AsPO5 (100)
AsPO5 (011)
AsPO5 (101)
AsPO5 (110)
AsPd2 (010)
AsPd3 (001)
AsPd3 (100)
AsPd3 (011)
AsPd3 (110)
AsPd3Pb2 (001)
AsPd3Pb2 (010)
AsPd3Pb2 (100)
AsPd3Pb2 (011)
AsPd3Pb2 (101)
AsPd3Pb2 (110)
AsPd5 (001)
AsPd5 (100)
AsPd5 (110)
AsPd5 (1-10)
AsPdS (001)
AsPdS (110)
AsPdSe (001)
AsPdSe (110)
AsRh2 (001)
AsRh2 (110)
AsRhO4 (001)
AsRhO4 (100)
AsRhO4 (011)
AsRhO4 (110)
AsRhS (001)
AsRhS (110)
AsRhSe (001)
AsRhSe (110)
AsRuS (001)
AsRuS (100)
AsRuS (110)
AsRuS (1-10)
AsS (001)
AsS (100)
AsS (110)
AsS (1-10)
AsSe (001)
AsSe (100)
AsSe (110)
AsSe (1-10)
AsSeI (001)
AsSeI (100)
AsSeI (1-10)
AsXe2F9 (100)
AsXeF7 (001)
AsXeF7 (100)
AsXeF7 (1-10)
Au (001)
Au (110)
Au2O3 (001)
Au2O3 (010)
Au2O3 (100)
Au2O3 (101)
Au2O3 (110)
Au2S (001)
Au2S (110)
Au2Se4O11 (100)
Au3F8 (001)
Au3F8 (100)
Au3F8 (110)
Au3F8 (1-10)
AuBr (001)
AuBr (100)
AuBr (011)
AuBr (110)
AuBrF6 (001)
AuBrF6 (100)
AuBrF6 (110)
AuBrF6 (1-10)
AuCl (001)
AuCl (100)
AuCl (011)
AuCl (110)
AuCl3 (001)
AuCl3 (100)
AuCl3 (110)
AuCl3 (1-10)
AuF5 (001)
AuF5 (010)
AuF5 (100)
AuF5 (101)
AuF5 (110)
AuI (001)
AuI (100)
AuI (011)
AuI (110)
AuN5O14 (001)
AuN5O14 (100)
AuN5O14 (110)
AuN5O14 (1-10)
AuSCl5 (001)
AuSCl5 (100)
AuSCl5 (1-10)
AuSCl7 (001)
AuSCl7 (100)
AuSCl7 (1-10)
AuSO4 (001)
AuSO4 (010)
AuSO4 (100)
AuSO4 (011)
AuSO4 (101)
AuSO4 (110)
AuSe (001)
AuSe (100)
AuSe (110)
AuSe (1-10)
AuSeBr (001)
AuSeBr (010)
AuSeBr (100)
AuSeBr (011)
AuSeBr (101)
AuSeBr (110)
AuSeCl7 (001)
AuSeCl7 (100)
AuSeCl7 (1-10)
AuXe2F17 (001)
B10H11C2 (001)
B10H11C2 (100)
B10H11C2 (1-10)
B10H13I (001)
B10H13I (100)
B10H14S (001)
B10H14S (010)
B10H14S (100)
B10H14S (101)
B10H14S (110)
B2Os (001)
B2Os (010)
B2Os (100)
B2Os (011)
B2Os (101)
B2Os (110)
B2Pb2S5 (001)
B2Pb2S5 (100)
B2Pb2S5 (110)
B2Pb4O7 (001)
B2Pb4O7 (010)
B2Pb4O7 (100)
B2Pb4O7 (110)
B2Ru (001)
B2Ru (010)
B2Ru (100)
B2Ru (011)
B2Ru (101)
B2Ru (110)
B2S2O9 (001)
B2S2O9 (100)
B2S2O9 (110)
B2S2O9 (1-10)
B2Se2O7 (001)
B2Se2O7 (010)
B2Se2O7 (100)
B2Se2O7 (011)
B2Se2O7 (101)
B2Se2O7 (110)
B2Se3O10 (001)
B2W (11-20)
B2W (1-102)
B2W (1-100)
B3Os2 (11-20)
B3Os2 (1-102)
B3Os2 (1-100)
B3Pd16 (100)
B3Pd16 (1-10)
B3Ru2 (11-20)
B3Ru2 (1-102)
B3Ru2 (1-100)
B4C (001)
B4C (100)
B4C (110)
B4C (1-10)
B4OsW (11-20)
B4OsW (1-102)
B4OsW (1-100)
B4OsW (0001)
B4PbO7 (001)
B4PbO7 (010)
B4PbO7 (100)
B4PbO7 (011)
B4PbO7 (101)
B4PbO7 (110)
B5H6Br (001)
B5H6Br (100)
B5H6Br (1-10)
B5H7 (001)
B5H7 (100)
B5Ir3W2 (001)
B5Ir3W2 (010)
B5Ir3W2 (100)
B5Ir3W2 (101)
B5Ir3W2 (110)
B6H10N (001)
B6H10N (110)
B9H11 (001)
B9H11 (010)
B9H11 (100)
B9H11 (110)
BAsO4 (001)
BAsO4 (100)
BAsO4 (011)
BAsO4 (110)
BBr3 (11-20)
BBr3 (1-102)
BBr3 (1-100)
BBr3 (0001)
BCl3 (11-20)
BCl3 (1-102)
BCl3 (1-100)
BCl3 (0001)
BClF6 (001)
BClF6 (100)
BClF6 (110)
BClF6 (1-10)
BHO2 (001)
BHO2 (100)
BHO2 (110)
BHO2 (1-10)
BI3 (11-20)
BI3 (1-102)
BI3 (1-100)
BI3 (0001)
BIr (11-20)
BIr (1-102)
BIr (1-100)
BIr (0001)
BIrPd (001)
BIrPd (010)
BIrPd (100)
BIrPd (011)
BIrPd (101)
BIrPd (110)
BMo (001)
BN (11-20)
BN (1-102)
BN (1-100)
BN (0001)
BNF8 (001)
BNF8 (100)
BNF8 (011)
BNF8 (110)
BOs (11-20)
BOs (1-102)
BOs (1-100)
BOs (0001)
BP (001)
BP (110)
BPBr6 (001)
BPBr6 (010)
BPBr6 (100)
BPBr6 (101)
BPBr6 (110)
BPO4 (001)
BPO4 (100)
BPO4 (011)
BPO4 (110)
BPS4 (001)
BPS4 (010)
BPS4 (100)
BPS4 (011)
BPS4 (101)
BPS4 (110)
BPd2 (001)
BPd2 (010)
BPd2 (100)
BPd2 (011)
BPd2 (101)
BPd2 (110)
BPd3 (001)
BPd3 (010)
BPd3 (100)
BPd3 (011)
BPd3 (101)
BPd3 (110)
BPd5 (001)
BPd5 (100)
BPd5 (110)
BPd5 (1-10)
BPd6 (001)
BPd6 (100)
BPd6 (110)
BPd6 (1-10)
BPt2 (001)
BPt2 (010)
BPt2 (100)
BPt2 (011)
BPt2 (101)
BPt2 (110)
BRh (11-20)
BRh (1-102)
BRh (1-100)
BRh (0001)
BS2 (001)
BSBr (001)
BSF7 (001)
BSF7 (010)
BSF7 (100)
BSF7 (011)
BSF7 (101)
BSF7 (110)
BSe2 (001)
BSe2 (100)
BSe2 (110)
BSe2 (1-10)
BW (001)
BW2 (001)
BW2 (100)
BW2 (011)
BW2 (110)
Ba (001)
Ba (110)
Ba(Ag3O2)2 (001)
Ba(Ag3O2)2 (010)
Ba(Ag3O2)2 (100)
Ba(Ag3O2)2 (011)
Ba(Ag3O2)2 (101)
Ba(Ag3O2)2 (110)
Ba(AgGe)2 (001)
Ba(AgGe)2 (100)
Ba(AgGe)2 (011)
Ba(AgGe)2 (110)
Ba(AgSn)2 (001)
Ba(AgSn)2 (100)
Ba(AgSn)2 (011)
Ba(AgSn)2 (110)
Ba(AgTe)2 (001)
Ba(AgTe)2 (010)
Ba(AgTe)2 (100)
Ba(AgTe)2 (101)
Ba(AgTe)2 (110)
Ba(AlCl4)2 (001)
Ba(AlCl4)2 (100)
Ba(AlCl4)2 (1-10)
Ba(AlGa)2 (001)
Ba(AlGa)2 (100)
Ba(AlGa)2 (011)
Ba(AlGa)2 (110)
Ba(AlGe)2 (001)
Ba(AlGe)2 (010)
Ba(AlGe)2 (100)
Ba(AlGe)2 (011)
Ba(AlGe)2 (101)
Ba(AlGe)2 (110)
Ba(AlS2)2 (001)
Ba(AlSe2)2 (001)
Ba(AlSe2)2 (010)
Ba(AlSe2)2 (100)
Ba(AlSe2)2 (101)
Ba(AlSe2)2 (110)
Ba(AlSi)2 (001)
Ba(AlSi)2 (010)
Ba(AlSi)2 (100)
Ba(AlSi)2 (011)
Ba(AlSi)2 (101)
Ba(AlSi)2 (110)
Ba(AlTe2)2 (001)
Ba(AlTe2)2 (100)
Ba(AlTe2)2 (011)
Ba(AlTe2)2 (110)
Ba(As3Pt2)2 (001)
Ba(As3Pt2)2 (100)
Ba(As3Pt2)2 (1-10)
Ba(AsPd)2 (001)
Ba(AsPd)2 (100)
Ba(AsPd)2 (011)
Ba(AsPd)2 (110)
Ba(AsRh)2 (001)
Ba(AsRh)2 (100)
Ba(AsRh)2 (011)
Ba(AsRh)2 (110)
Ba(AsRu)2 (001)
Ba(AsRu)2 (100)
Ba(AsRu)2 (011)
Ba(AsRu)2 (110)
Ba(AuF4)2 (001)
Ba(AuF4)2 (100)
Ba(AuF4)2 (011)
Ba(AuF4)2 (110)
Ba(AuF6)2 (001)
Ba(AuF6)2 (110)
Ba(AuO2)2 (001)
Ba(AuO2)2 (100)
Ba(AuO2)2 (011)
Ba(AuO2)2 (110)
Ba(BH4)2 (001)
Ba(BH4)2 (010)
Ba(BH4)2 (100)
Ba(BH4)2 (011)
Ba(BH4)2 (101)
Ba(BH4)2 (110)
Ba(BIr)2 (001)
Ba(BIr)2 (100)
Ba(BIr)2 (011)
Ba(BIr)2 (110)
Ba(BRh)2 (001)
Ba(BRh)2 (100)
Ba(BRh)2 (011)
Ba(BRh)2 (110)
Ba(BS2)2 (001)
Ba(BS2)2 (100)
Ba(BS2)2 (110)
Ba(BSe3)2 (001)
Ba(BSe3)2 (010)
Ba(BSe3)2 (100)
Ba(BSe3)2 (011)
Ba(BSe3)2 (101)
Ba(BSe3)2 (110)
Ba(BeN)2 (001)
Ba(BeN)2 (100)
Ba(BeN)2 (011)
Ba(BeN)2 (110)
Ba(BiPd)2 (001)
Ba(BiPd)2 (100)
Ba(BiPd)2 (110)
Ba(BiPd)2 (1-10)
Ba(BiS2)2 (0001)
Ba(BrF4)2 (001)
Ba(BrF4)2 (100)
Ba(BrF4)2 (011)
Ba(BrF4)2 (110)
Ba(BrO3)2 (001)
Ba(BrO3)2 (100)
Ba(BrO3)2 (1-10)
Ba(Cd2Pt)2 (001)
Ba(Cd2Pt)2 (100)
Ba(Cd2Pt)2 (011)
Ba(Cd2Pt)2 (110)
Ba(CdGe)2 (001)
Ba(CdGe)2 (100)
Ba(CdGe)2 (011)
Ba(CdGe)2 (110)
Ba(ClO4)2 (001)
Ba(ClO4)2 (010)
Ba(ClO4)2 (100)
Ba(ClO4)2 (110)
Ba(CoAs)2 (001)
Ba(CoAs)2 (100)
Ba(CoAs)2 (011)
Ba(CoAs)2 (110)
Ba(CoGe)2 (001)
Ba(CoGe)2 (100)
Ba(CoGe)2 (011)
Ba(CoGe)2 (110)
Ba(CoN)2 (001)
Ba(CoN)2 (100)
Ba(CoN)2 (011)
Ba(CoN)2 (110)
Ba(CoSn4)2 (001)
Ba(CoSn4)2 (010)
Ba(CoSn4)2 (100)
Ba(Cu2As)4 (001)
Ba(Cu2As)4 (100)
Ba(Cu2As)4 (011)
Ba(Cu2As)4 (110)
Ba(Cu2P)4 (001)
Ba(Cu2P)4 (100)
Ba(Cu2P)4 (011)
Ba(Cu2P)4 (110)
Ba(CuAs)2 (001)
Ba(CuAs)2 (100)
Ba(CuAs)2 (011)
Ba(CuAs)2 (110)
Ba(CuO)2 (001)
Ba(CuO)2 (100)
Ba(CuO)2 (011)
Ba(CuO)2 (110)
Ba(CuP2)2 (001)
Ba(CuS)2 (001)
Ba(CuS)2 (010)
Ba(CuS)2 (100)
Ba(CuS)2 (011)
Ba(CuS)2 (101)
Ba(CuS)2 (110)
Ba(CuSb)2 (001)
Ba(CuSb)2 (100)
Ba(CuSb)2 (011)
Ba(CuSb)2 (110)
Ba(DyS2)2 (001)
Ba(DyS2)2 (010)
Ba(DyS2)2 (100)
Ba(DyS2)2 (101)
Ba(DyS2)2 (110)
Ba(DySe2)2 (001)
Ba(DySe2)2 (010)
Ba(DySe2)2 (100)
Ba(DySe2)2 (101)
Ba(DySe2)2 (110)
Ba(DyTe2)2 (001)
Ba(ErS2)2 (001)
Ba(ErS2)2 (010)
Ba(ErS2)2 (100)
Ba(ErS2)2 (101)
Ba(ErS2)2 (110)
Ba(ErSe2)2 (001)
Ba(ErSe2)2 (010)
Ba(ErSe2)2 (100)
Ba(ErSe2)2 (101)
Ba(ErSe2)2 (110)
Ba(ErTe2)2 (001)
Ba(FeAs)2 (001)
Ba(FeAs)2 (010)
Ba(FeAs)2 (100)
Ba(FeAs)2 (011)
Ba(FeAs)2 (101)
Ba(FeAs)2 (110)
Ba(FeBr4)2 (001)
Ba(FeO2)2 (010)
Ba(FeP)2 (001)
Ba(FeP)2 (100)
Ba(FeP)2 (011)
Ba(FeP)2 (110)
Ba(FeSb3)4 (001)
Ba(FeSb3)4 (110)
Ba(GaAs)2 (001)
Ba(GaAs)2 (100)
Ba(GaAs)2 (110)
Ba(GaAs)2 (1-10)
Ba(GaO2)2 (11-20)
Ba(GaO2)2 (0001)
Ba(GaP)2 (001)
Ba(GaP)2 (100)
Ba(GaP)2 (110)
Ba(GaP)2 (1-10)
Ba(GaPt)2 (001)
Ba(GaPt)2 (100)
Ba(GaPt)2 (110)
Ba(GaPt)2 (1-10)
Ba(GaS2)2 (001)
Ba(GaSb)2 (001)
Ba(GaSe2)2 (001)
Ba(GaSe2)2 (010)
Ba(GaSe2)2 (100)
Ba(GaSe2)2 (101)
Ba(GaSe2)2 (110)
Ba(GaTe2)2 (001)
Ba(GaTe2)2 (100)
Ba(GaTe2)2 (011)
Ba(GaTe2)2 (110)
Ba(GdSe2)2 (001)
Ba(GdSe2)2 (010)
Ba(GdSe2)2 (100)
Ba(GdSe2)2 (101)
Ba(GdSe2)2 (110)
Ba(GdTe2)2 (001)
Ba(Ge3Pt)4 (001)
Ba(Ge3Pt)4 (110)
Ba(GeAs)2 (001)
Ba(GeAs)2 (100)
Ba(GeAs)2 (011)
Ba(GeAs)2 (110)
Ba(GeAu)2 (001)
Ba(GeAu)2 (100)
Ba(GeAu)2 (011)
Ba(GeAu)2 (110)
Ba(GeP)2 (001)
Ba(GeP)2 (100)
Ba(GeP)2 (011)
Ba(GeP)2 (110)
Ba(GeRh)2 (001)
Ba(GeRh)2 (100)
Ba(GeRh)2 (011)
Ba(GeRh)2 (110)
Ba(GeRu)2 (001)
Ba(GeRu)2 (010)
Ba(GeRu)2 (100)
Ba(GeRu)2 (101)
Ba(GeRu)2 (110)
Ba(H2O3)2 (001)
Ba(H2O3)2 (100)
Ba(H2O3)2 (110)
Ba(H2O3)2 (1-10)
Ba(H8O5)2 (001)
Ba(H8O5)2 (100)
Ba(H8O5)2 (1-10)
Ba(HO)2 (001)
Ba(HO)2 (100)
Ba(HO)2 (110)
Ba(HO)2 (1-10)
Ba(HoS2)2 (001)
Ba(HoS2)2 (010)
Ba(HoS2)2 (100)
Ba(HoS2)2 (101)
Ba(HoS2)2 (110)
Ba(HoTe2)2 (001)
Ba(IO3)2 (001)
Ba(IO3)2 (100)
Ba(IO3)2 (1-10)
Ba(InAu)2 (001)
Ba(InAu)2 (010)
Ba(InAu)2 (100)
Ba(InAu)2 (011)
Ba(InAu)2 (101)
Ba(InAu)2 (110)
Ba(InP)2 (001)
Ba(InP)2 (100)
Ba(InP)2 (1-10)
Ba(InPt)2 (001)
Ba(InPt)2 (100)
Ba(InPt)2 (011)
Ba(InPt)2 (110)
Ba(InTe2)2 (001)
Ba(InTe2)2 (010)
Ba(InTe2)2 (100)
Ba(InTe2)2 (101)
Ba(InTe2)2 (110)
Ba(LuS2)2 (001)
Ba(LuS2)2 (010)
Ba(LuS2)2 (100)
Ba(LuS2)2 (101)
Ba(LuS2)2 (110)
Ba(LuSe2)2 (001)
Ba(LuSe2)2 (010)
Ba(LuSe2)2 (100)
Ba(LuSe2)2 (101)
Ba(LuSe2)2 (110)
Ba(LuTe2)2 (001)
Ba(MgGe)2 (001)
Ba(MgGe)2 (100)
Ba(MgGe)2 (011)
Ba(MgGe)2 (110)
Ba(MgPb)2 (001)
Ba(MgPb)2 (100)
Ba(MgPb)2 (011)
Ba(MgPb)2 (110)
Ba(MgSi)2 (001)
Ba(MgSi)2 (100)
Ba(MgSi)2 (011)
Ba(MgSi)2 (110)
Ba(MgSn)2 (001)
Ba(MnAs)2 (001)
Ba(MnAs)2 (100)
Ba(MnAs)2 (011)
Ba(MnAs)2 (110)
Ba(MnP)2 (001)
Ba(MnP)2 (100)
Ba(MnP)2 (011)
Ba(MnP)2 (110)
Ba(MoN2)2 (001)
Ba(MoN2)2 (110)
Ba(NO3)2 (001)
Ba(NO3)2 (110)
Ba(NbN2)2 (001)
Ba(NbN2)2 (110)
Ba(NdS2)2 (001)
Ba(NdS2)2 (010)
Ba(NdS2)2 (100)
Ba(NdS2)2 (101)
Ba(NdS2)2 (110)
Ba(NiAs)2 (001)
Ba(NiAs)2 (100)
Ba(NiAs)2 (011)
Ba(NiAs)2 (110)
Ba(NiP)2 (001)
Ba(NiP)2 (100)
Ba(NiP)2 (011)
Ba(NiP)2 (110)
Ba(NiP2)2 (001)
Ba(NiP2)2 (010)
Ba(NiP2)2 (100)
Ba(NiP2)2 (011)
Ba(NiP2)2 (101)
Ba(NiP2)2 (110)
Ba(P2Au)2 (001)
Ba(P2Pd)2 (001)
Ba(P2Pd)2 (100)
Ba(P2Pd)2 (011)
Ba(P2Pd)2 (110)
Ba(PIr)2 (001)
Ba(PIr)2 (100)
Ba(PIr)2 (011)
Ba(PIr)2 (110)
Ba(PN2)2 (001)
Ba(PN2)2 (110)
Ba(PO3)2 (001)
Ba(PO3)2 (100)
Ba(PO3)2 (110)
Ba(PO3)2 (1-10)
Ba(POs)2 (001)
Ba(POs)2 (100)
Ba(POs)2 (011)
Ba(POs)2 (110)
Ba(PPd)2 (001)
Ba(PPd)2 (100)
Ba(PPd)2 (011)
Ba(PPd)2 (110)
Ba(PRh)2 (001)
Ba(PRh)2 (100)
Ba(PRh)2 (011)
Ba(PRh)2 (110)
Ba(PRu)2 (001)
Ba(PRu)2 (100)
Ba(PRu)2 (011)
Ba(PRu)2 (110)
Ba(PdO2)2 (001)
Ba(PdO2)2 (100)
Ba(PdO2)2 (011)
Ba(PdO2)2 (110)
Ba(PdS2)2 (001)
Ba(PdS2)2 (100)
Ba(PdS2)2 (110)
Ba(PdS2)2 (1-10)
Ba(RhPb2)3 (010)
Ba(Sb3Os)4 (001)
Ba(Sb3Os)4 (110)
Ba(Sb3Ru)4 (001)
Ba(Sb3Ru)4 (110)
Ba(SbPd)2 (001)
Ba(SbPd)2 (100)
Ba(SbPd)2 (011)
Ba(SbPd)2 (110)
Ba(SbS2)2 (001)
Ba(ScTe2)2 (001)
Ba(ScTe2)2 (010)
Ba(ScTe2)2 (100)
Ba(ScTe2)2 (110)
Ba(Si3N4)2 (001)
Ba(Si3N4)2 (010)
Ba(Si3N4)2 (100)
Ba(Si3N4)2 (011)
Ba(Si3N4)2 (101)
Ba(Si3N4)2 (110)
Ba(SiIr)2 (001)
Ba(SiIr)2 (100)
Ba(SiIr)2 (110)
Ba(SiIr)2 (1-10)
Ba(SiNi)2 (001)
Ba(SiNi)2 (010)
Ba(SiNi)2 (100)
Ba(SiNi)2 (011)
Ba(SiNi)2 (101)
Ba(SiNi)2 (110)
Ba(SiRh)2 (001)
Ba(SiRh)2 (100)
Ba(SiRh)2 (110)
Ba(SiRh)2 (1-10)
Ba(SmS2)2 (001)
Ba(SmS2)2 (010)
Ba(SmS2)2 (100)
Ba(SmS2)2 (101)
Ba(SmS2)2 (110)
Ba(SmSe2)2 (001)
Ba(SmSe2)2 (010)
Ba(SmSe2)2 (100)
Ba(SmSe2)2 (101)
Ba(SmSe2)2 (110)
Ba(SmTe2)2 (001)
Ba(Sn2Ru)3 (010)
Ba(TaN2)2 (001)
Ba(TbS2)2 (001)
Ba(TbS2)2 (010)
Ba(TbS2)2 (100)
Ba(TbS2)2 (101)
Ba(TbS2)2 (110)
Ba(TbTe2)2 (001)
Ba(TmS2)2 (001)
Ba(TmS2)2 (010)
Ba(TmS2)2 (100)
Ba(TmS2)2 (101)
Ba(TmS2)2 (110)
Ba(TmSe2)2 (001)
Ba(TmSe2)2 (010)
Ba(TmSe2)2 (100)
Ba(TmSe2)2 (101)
Ba(TmSe2)2 (110)
Ba(TmTe2)2 (001)
Ba(VN2)2 (001)
Ba(VN2)2 (110)
Ba(YS2)2 (001)
Ba(YS2)2 (010)
Ba(YS2)2 (100)
Ba(YS2)2 (101)
Ba(YS2)2 (110)
Ba(YSe2)2 (001)
Ba(YSe2)2 (010)
Ba(YSe2)2 (100)
Ba(YSe2)2 (101)
Ba(YSe2)2 (110)
Ba(YTe2)2 (001)
Ba(ZnAs)2 (001)
Ba(ZnAs)2 (010)
Ba(ZnAs)2 (100)
Ba(ZnAs)2 (011)
Ba(ZnAs)2 (101)
Ba(ZnAs)2 (110)
Ba(ZnGe)2 (001)
Ba(ZnGe)2 (100)
Ba(ZnGe)2 (011)
Ba(ZnGe)2 (110)
Ba(ZnP)2 (001)
Ba(ZnP)2 (100)
Ba(ZnP)2 (011)
Ba(ZnP)2 (110)
Ba(ZnSb)2 (001)
Ba(ZnSb)2 (010)
Ba(ZnSb)2 (100)
Ba(ZnSb)2 (011)
Ba(ZnSb)2 (101)
Ba(ZnSb)2 (110)
Ba(ZnSi)2 (001)
Ba(ZnSi)2 (100)
Ba(ZnSi)2 (011)
Ba(ZnSi)2 (110)
Ba(ZnSn)2 (001)
Ba(ZnSn)2 (100)
Ba(ZnSn)2 (011)
Ba(ZnSn)2 (110)
Ba11(OsO6)4 (001)
Ba11Bi10 (001)
Ba11In6O3 (001)
Ba11In6O3 (100)
CaMgTl2 (001)
CaMgTl2 (110)
CaMn2O4 (001)
CaMn2O4 (010)
CaMn2O4 (100)
CaMn2O4 (011)
CaMn2O4 (101)
CaMn2O4 (110)
CaMnF5 (001)
CaMnF5 (100)
CaMnF5 (110)
CaMnF5 (1-10)
CaMoN3 (001)
CaMoN3 (100)
CaMoN3 (110)
CaMoN3 (1-10)
CaMoO3 (001)
CaMoO3 (100)
CaMoO3 (110)
CaMoO3 (1-10)
CaMoO4 (001)
CaMoO4 (100)
CaMoO4 (011)
CaMoO4 (110)
CaN2 (001)
CaN2 (100)
CaN2 (011)
CaN2 (110)
CaNb2O4 (001)
CaNb2O4 (010)
CaNb2O4 (100)
CaNb2O4 (011)
CaNb2O4 (101)
CaNb2O4 (110)
CaNb2O6 (001)
CaNb2O6 (010)
CaNb2O6 (100)
CaNb2O6 (101)
CaNb2O6 (110)
CaNb4O8 (001)
CaNb4O8 (100)
CaNb4O8 (1-10)
CaNdAg2 (001)
CaNdAg2 (110)
CaNdCd2 (001)
CaNdCd2 (110)
CaNdHg2 (001)
CaNdHg2 (110)
CaNdZn2 (001)
CaNdZn2 (110)
CaNi2 (001)
CaNi2 (110)
CaNi4B (11-20)
CaNi4B (1-102)
CaNi4B (1-100)
CaNi4B (0001)
CaNiF5 (001)
CaNiF5 (100)
CaNiF5 (110)
CaNiF5 (1-10)
CaNiGe (001)
CaNiGe (100)
CaNiGe (011)
CaNiGe (110)
CaNiGe2 (010)
CaNiH3 (001)
CaNiH3 (110)
CaNiN (001)
CaNiN (100)
CaNiN (011)
CaNiN (110)
CaO (001)
CaO (110)
CaP (11-20)
CaP (1-102)
CaP (1-100)
CaP (0001)
CaP4O11 (001)
CaP4O11 (100)
CaP4O11 (1-10)
CaPAu (11-20)
CaPAu (1-102)
CaPAu (1-100)
CaPAu (0001)
CaPPt (001)
CaPPt (010)
CaPPt (100)
CaPPt (011)
CaPPt (101)
CaPPt (110)
CaPS3 (001)
CaPS3 (100)
CaPS3 (110)
CaPS3 (1-10)
CaPSe3 (001)
CaPSe3 (100)
CaPSe3 (110)
CaPSe3 (1-10)
CaPb (001)
CaPb (100)
CaPb (011)
CaPb (110)
CaPb3 (001)
CaPb3 (110)
CaPbF6 (001)
CaPbF6 (110)
CaPbI6 (001)
CaPbI6 (010)
CaPbI6 (100)
CaPd2 (001)
CaPd2 (110)
CaPd3O4 (001)
CaPd3O4 (110)
CaPd5 (11-20)
CaPd5 (1-102)
CaPd5 (1-100)
CaPd5 (0001)
CaPdPb (11-20)
CaPdPb (1-102)
CaPdPb (1-100)
CaPdPb (0001)
CaPmAg2 (001)
CaPmAg2 (110)
CaPmAu2 (001)
CaPmAu2 (110)
CaPmCd2 (001)
CaPmCd2 (110)
CaPmHg2 (001)
CaPmHg2 (110)
CaPmMg2 (001)
CaPmMg2 (110)
CaPmPd2 (001)
CaPmPd2 (110)
CaPmPt2 (001)
CaPmPt2 (110)
CaPmRh2 (001)
CaPmRh2 (110)
CaPmZn2 (001)
CaPmZn2 (110)
CaPrAg2 (001)
CaPrAg2 (110)
